Date,Adj Close,recomputed_log_return,rolling_vol_21,rolling_vol_21_annualized,vol_regime
2021-03-26,2423.76,0.04196567260763158,0.02130218683388793,0.33816173246581116,high
2021-03-30,2494.29,0.028684066163450813,0.022037263640749857,0.3498307150187398,high
2021-03-31,2454.96,-0.015893651733000575,0.020010061660619725,0.31764988123840765,high
2021-04-01,2468.84,0.005637936864280105,0.018665006095382956,0.2962977860873282,high
2021-04-05,2429.08,-0.016235819856979115,0.01905263560816635,0.30245121383725215,high
2021-04-06,2526.75,0.039421307130609304,0.020702668478148854,0.32864467361158745,high
2021-04-07,2543.2,0.006489238641820902,0.02070418578372936,0.32866876009096085,high
2021-04-08,2564.53,0.008352095351088168,0.020371289365449862,0.3233841932802908,high
2021-04-09,2545.33,-0.007514918357180759,0.020503560956276007,0.32548393968936,high
2021-04-12,2517.65,-0.010934380853211446,0.02058433579400372,0.32676620048627475,high
2021-04-13,2487.18,-0.012176388195869704,0.020862274405897798,0.3311783391671601,high
2021-04-15,2503.63,0.006592140182182254,0.020577117976380566,0.32665162118363783,high
2021-04-16,2577.16,0.02894633870027683,0.020579074167635204,0.3266826747570977,high
2021-04-19,2488.34,-0.035072195952828594,0.02015324626622434,0.3199228663864237,high
2021-04-20,2470.68,-0.0071224050943964265,0.01971539314448938,0.31297216356111973,high
2021-04-22,2429.66,-0.016742086526926315,0.02004720274510543,0.3182394776762421,high
2021-04-23,2436.14,0.0026634895930185854,0.02004700909575015,0.3182364035880284,high
2021-04-26,2474.79,0.015740724475360336,0.020254520348314722,0.32153054259922864,high
2021-04-27,2490.71,0.006412266458052378,0.020165677595239632,0.3201202076166666,high
2021-04-28,2529.6,0.015493377079049289,0.02021636660178938,0.32092487064987996,high
2021-04-29,2528.54,-0.0004191264043767571,0.019700792622150624,0.3127403874543998,high
2021-04-30,2453.99,-0.029926789767901987,0.019010403456965957,0.30178079922080703,high
2021-05-03,2498.26,0.017879218252920274,0.01834665555662112,0.2912441279554847,high
2021-05-04,2503.09,0.0019314791012710517,0.017979554686236764,0.2854165823008105,high
2021-05-05,2484.23,-0.007563216277587589,0.018037204939433192,0.2863317516986765,high
2021-05-06,2466.23,-0.007272083533541677,0.017729869358473788,0.28145295060111564,high
2021-05-14,2684.36,0.08194969650732976,0.023432240273771065,0.3719752825530618,high
2021-05-17,2692.34,0.002968365673905434,0.023171689178511406,0.36783916214176643,high
2021-05-18,2730.12,0.01393486031890831,0.023271519437518193,0.36942391837367317,high
2021-05-19,2724.36,-0.002112026129388598,0.022592119357399854,0.35863877645741027,high
2021-05-20,2703.32,-0.007752890880839238,0.021045266498294597,0.3340832485773998,high
2021-05-21,2740.47,0.013648791272059651,0.020987087511180707,0.3331596857888019,high
2021-05-24,2727.6,-0.004707336872256761,0.020524786647254312,0.32582088708776463,high
2021-05-25,2819.71,0.03321194111815439,0.021377918417316517,0.33936393408268223,high
2021-05-26,2846.03,0.00929099793991861,0.021291660129360436,0.3379946262119823,high
2021-05-27,2853.53,0.002631783621517343,0.02130979565530503,0.33828251876125076,high
2021-05-28,2845.16,-0.002937519331193941,0.021299367031619994,0.3381169694925271,high
2021-05-31,2880.76,0.012434843211437795,0.021302499096349747,0.3381666894787176,high
2021-06-01,2835.77,-0.015740642984151915,0.020300623769649754,0.322262411723879,high
2021-06-02,2809.36,-0.00935680584229991,0.020432743820671215,0.3243597525131267,high
2021-06-03,2839.98,0.010840310497053477,0.020445495311531156,0.324562176155091,high
2021-06-04,2829.87,-0.0035662356905187607,0.020331076790670873,0.322745838445634,high
2021-06-07,2837.8,0.0027983298867979857,0.020114961538713224,0.31931511517838596,high
2021-06-08,2831.18,-0.002335518209323781,0.0201754481055914,0.3202753096601043,high
2021-06-09,2847.91,0.005891806045055422,0.020150514570411268,0.3198795020597505,high
2021-06-10,2868.87,0.00733283209041723,0.02008711708540716,0.3188730981853436,high
2021-06-11,2874.36,0.0019118167554434528,0.02005743662230083,0.31840193544028417,high
2021-10-21,2918.84,-0.054327564788165014,0.019117676492169715,0.30348370586200035,high
2021-10-22,2899.79,-0.006547956500131404,0.01905047029443128,0.3024168405473316,high
2021-10-25,2837.22,-0.021813621052930478,0.019336235105600598,0.3069532162901757,high
2021-10-26,2887.54,0.017580229041426285,0.017448673756427557,0.27698910880443917,high
2021-10-27,3008.93,0.04117960526878703,0.020390724255175297,0.32369271259011956,high
2021-10-28,3033.55,0.008149017040621941,0.02044454409911305,0.32454707612607714,high
2021-10-29,3017.79,-0.005208775455512164,0.020228115669165613,0.32111138131236666,high
2021-11-01,3038.91,0.006974123071475015,0.019770380819654126,0.31384506584307686,high
2021-11-02,3020.95,-0.005927547034608252,0.019316070085162434,0.3066331065146042,high
2021-11-03,3086.46,0.02145345164820863,0.019859204964358126,0.31525510542690566,high
2021-11-04,3075.36,-0.0036028355281035535,0.019486072022627084,0.3093318036081879,high
2021-11-08,3054.68,-0.006747126756916379,0.019342181930839187,0.3070476192142057,high
2021-11-09,3061.64,0.0022758792882592795,0.01848524209221133,0.2934441210048869,high
2021-11-10,3025.77,-0.011785115561874455,0.01852854616738238,0.2941315518868364,high
2021-11-11,2982.16,-0.014517734378075346,0.018687759606158514,0.29665898687312275,high
2021-11-12,3039.98,0.019203066281043367,0.019257807917389465,0.3057082232739794,high
2021-11-15,3084.56,0.014558085128451704,0.01962566602066293,0.3115477896281084,high
2021-11-16,3068.02,-0.005376619188986522,0.019598820675497577,0.31112163298510515,high
2021-11-17,3144.48,0.02461613228095318,0.020104999823488703,0.3191569778516916,high
2021-11-18,3141.17,-0.0010531926868210999,0.019687870260553828,0.3125352513235791,high
2021-11-22,3174.66,0.010605198013583103,0.01976498008091786,0.3137593317735237,high
2021-11-23,3100.97,-0.023485574223398732,0.016249123609988328,0.2579468405686633,high
2021-11-24,3073.17,-0.009005363620998347,0.01632908401787585,0.25921617269267333,high
2021-12-10,3195.97,0.03232893181451109,0.016549237169969283,0.26271099563739053,high
2021-12-13,3192.76,-0.001004894641071007,0.01610693554274687,0.25568967497673234,high
2022-01-24,3071.37,-0.03723867667835544,0.016571344571734634,0.26306193976062,high
2022-01-25,3063.54,-0.002552606069708464,0.016566600581412384,0.26298663124893135,high
2022-02-15,3177.92,0.0378185147376391,0.016519131385741598,0.26223308112884436,high
2022-02-16,3166.48,-0.003606333900356691,0.01647330644699841,0.2615056327782889,high
2022-02-17,3179.13,0.0039870136227475065,0.01652185489564128,0.26227631550817104,high
2022-02-24,2987.56,-0.05333902543308328,0.01741717383451955,0.27648906304631987,high
2022-02-25,3036.38,0.01620901565335631,0.017702018145217706,0.28101082629719354,high
2022-02-28,3090.36,0.01762157258654034,0.018102907133912025,0.28737474170176963,high
2022-03-02,2948.52,-0.04698423943238706,0.02065291822993886,0.3278549129050231,high
2022-03-03,2795.64,-0.05324228882839918,0.02313443413599146,0.36724775667622095,high
2022-03-04,2665.45,-0.047688161819047524,0.024876725159448866,0.39490576923363196,high
2022-03-07,2636.53,-0.010909240252585235,0.024799306271257027,0.39367678248402366,high
2022-03-08,2651.09,0.005507217538215017,0.024638433765468305,0.39112301062539506,high
2022-03-09,2798.61,0.05415198916461563,0.02797418009810243,0.4440763420230689,high
2022-03-10,2835.46,0.013081316164711556,0.027975622091615512,0.44409923296043563,high
2022-03-11,2854.15,0.006569893974143585,0.02802542973302693,0.44488990475582735,high
2022-03-14,2884.13,0.010449219202611831,0.028170187848562837,0.44718786859962556,high
2022-03-15,2907.83,0.008183803850432901,0.028290701394362856,0.44910096183043424,high
2022-03-16,2961.23,0.01819762402327836,0.028304040266946336,0.44931270986818944,high
2022-03-17,3053.32,0.030624800632718337,0.027843377762147382,0.44199991931200866,high
2022-03-21,2964.88,-0.02939296374087883,0.02848343532057269,0.45216051805817203,high
2022-03-22,2970.13,0.0017691634451662839,0.028459819074445135,0.45178562177324555,high
2022-03-23,2936.7,-0.011319220947097905,0.02851287860129558,0.4526279156496198,high
2022-03-24,2945.02,0.002829106298609966,0.028546685419032186,0.45316458224371703,high
2022-03-25,2966.05,0.007115493042519619,0.02862016322869773,0.45433100631125767,high
2022-03-28,2947.06,-0.006423038058366665,0.028598414214798872,0.4539857514190341,high
2022-03-29,2961.81,0.004992504704653672,0.026217719396679922,0.4161933928013367,high
2022-03-30,2999.73,0.012721716677093022,0.02611803206607309,0.4146109054874394,high
2022-03-31,2998.17,-0.0005201820754519289,0.025783840327900404,0.4093057761109354,high
2022-04-01,3031.46,0.011042249112122874,0.02368287544238881,0.3759539925088775,high
2022-04-04,3035.21,0.0012362632144515505,0.02012349036948834,0.3194505061696166,high
2022-04-05,3057.4,0.007284266715807496,0.016284403374222316,0.25850688946352,high
2022-05-04,3018.52,-0.03147213797174656,0.01621143979440576,0.2573486285417623,high
2022-05-05,2994.86,-0.007869159139352953,0.016111115711490653,0.25575603309833833,high
2022-05-06,2936.16,-0.019794880720333242,0.016637724981389494,0.26411569609586005,high
2022-05-09,2925.45,-0.003654290175667274,0.01651712696616304,0.262201261954477,high
2022-05-10,3004.4,0.026629565825159643,0.01763256669153052,0.2799083186493042,high
2022-05-11,2972.57,-0.010650982323188648,0.017752615629647247,0.2818140364617897,high
2022-05-12,2959.23,-0.0044977991467104435,0.017290689117313556,0.2744811804080555,high
2022-05-13,2982.64,0.007879715014612702,0.017173042965367084,0.27261360564353104,high
2022-05-16,2920.25,-0.021139585320764816,0.017635352343572774,0.279952539504562,high
2022-05-17,2969.02,0.016562702980105662,0.017797018729158825,0.28251891381427824,high
2022-05-18,3017.79,0.016292843385937922,0.017604417786549885,0.27946146863575894,high
2022-05-19,2966.0,-0.017310531703971805,0.017904243936789525,0.2842210612162868,high
2022-05-20,3027.37,0.020480012088193337,0.01721854068617406,0.2733358595703841,high
2022-05-23,3089.92,0.020450944802931796,0.016983377134344443,0.2696027539169772,high
2022-05-24,3004.89,-0.027904238946936076,0.018049172865195823,0.2865217366303397,high
2022-05-25,2762.69,-0.08403611890063276,0.025527605018663052,0.40523816667880075,high
2022-05-26,2764.74,0.0007417552439351119,0.025546703065131723,0.4055413387677003,high
2022-05-27,2759.58,-0.0018681037668414695,0.025413445826934146,0.40342594569167983,high
2022-05-30,2768.48,0.0032199388898106187,0.02413158503416137,0.3830770364531946,high
2022-05-31,2783.72,0.005489729575352619,0.024262155280078405,0.3851497748491207,high
2022-06-01,2776.76,-0.0025033823104532857,0.02423712622044444,0.3847524508450731,high
2022-06-02,2831.32,0.019458253614282123,0.024053025358505942,0.38182994026402167,high
2022-06-03,2810.25,-0.007469586645613319,0.024049179219108915,0.38176888469390835,high
2022-06-06,2742.64,-0.024352487181859454,0.024227939565412665,0.3846066172175054,high
2022-06-07,2671.82,-0.02616107204211327,0.02473928022882359,0.3927238986012259,high
2022-06-08,2633.37,-0.0144954933772363,0.023775924521360545,0.3774311008449745,high
2022-06-09,2630.53,-0.0010790479589510734,0.02377962633084922,0.37748986524882233,high
2022-06-10,2652.02,0.008136266973699777,0.02397380522445819,0.3805723596229043,high
2022-06-13,2605.03,-0.01787742231951169,0.02392897128282108,0.37986064286370486,high
2022-06-14,2580.21,-0.00957340048385569,0.0237059282507404,0.37631994449639716,high
2022-06-15,2605.42,0.009723099646395788,0.023427299706911407,0.3718968534855837,high
2022-06-16,2601.8,-0.0013903774310156318,0.02288923751921061,0.36335538105432175,high
2022-06-17,2526.16,-0.029503150012005035,0.02331288837084683,0.3700806298312227,high
2022-06-20,2604.98,0.030724634459355003,0.024027067795360693,0.38141787672368016,high
2022-06-21,2622.26,0.006611543738557964,0.023413980922170678,0.37168542433244633,high
2022-06-22,2610.51,-0.0044909368263193914,0.02296262599230052,0.3645203869476897,high
2022-06-23,2700.44,0.03386911815131511,0.016656210078067765,0.26440913790849024,high
2022-06-24,2703.08,0.0009771409044686053,0.01665758018150096,0.26443088762621825,high
2022-06-27,2761.87,0.02151612293619921,0.017368283008785314,0.2757129452486076,high
2022-06-28,2669.4,-0.0340542584789787,0.018866973745322563,0.2995039231350503,high
2022-06-29,2641.3,-0.010582507858295676,0.018885205833916233,0.2997933485688512,high
2022-06-30,2638.76,-0.0009621103532650828,0.018888190024327064,0.2998407211230027,high
2022-07-01,2715.07,0.02850862589594391,0.019505678795263423,0.30964305147463794,high
2022-07-04,2731.86,0.006164960143684873,0.019541277948025043,0.310208170505189,high
2022-07-05,2708.66,-0.008528648227125887,0.018904545277729803,0.30010035272180124,high
2022-07-06,2801.47,0.03369023175801739,0.019363302515741487,0.30738289810537994,high
2022-07-07,2830.85,0.010432740498123419,0.019046502357320774,0.3023538514984575,high
2022-07-08,2819.49,-0.0040210023843303055,0.01909219474577653,0.3030791956784325,high
2022-07-11,2871.62,0.018320312923593186,0.019348709236654923,0.3071512369817239,high
2022-07-12,2832.61,-0.013677782336836487,0.019134094528362115,0.3037443341066873,high
2022-07-13,2879.6,0.016452847495587376,0.019054475915405888,0.30248042780900275,high
2022-07-14,2877.6,-0.0006947822137337051,0.019067195567312147,0.3026823460232464,high
2022-07-15,2915.78,0.013180752084769327,0.019098376036335456,0.3031773206240346,high
2022-07-18,2954.65,0.013242835042638661,0.017391169811088795,0.2760762619718107,high
2022-07-19,2955.87,0.000412823243073823,0.01660388484219863,0.26357850054007503,high
2022-07-20,2943.49,-0.004197071605471111,0.016751420556232893,0.26592055739308507,high
2022-07-21,3001.89,0.019646138137131522,0.016859147170749707,0.26763066438265154,high
2022-09-29,3313.91,-0.05345351062518501,0.01803748371242264,0.28633617708269044,high
2022-09-30,3272.45,-0.012589821275633442,0.017836205941870048,0.28314099153072436,high
2022-10-03,3233.73,-0.011902670117414728,0.017971851704166496,0.2852943012513414,high
2022-10-04,3267.85,0.01049600658256086,0.018171441807976297,0.2884626959243232,high
2022-10-06,3259.23,-0.002641305150678946,0.01809545738985392,0.28725648068111664,high
2022-10-07,3273.67,0.0044207085724048325,0.018126319941757767,0.2877464085040911,high
2022-10-10,3209.3,-0.01985883490756036,0.01822489016271189,0.28931116225201886,high
2022-10-11,3229.62,0.006311638429084943,0.01832466700670899,0.29089507054693414,high
2022-10-12,3180.17,-0.015429828772088986,0.018557225713074943,0.2945868255605374,high
2022-10-13,3141.79,-0.012141953292847544,0.018673334039944204,0.2964299881087766,high
2022-10-14,3118.79,-0.007347595103100692,0.018603714255001312,0.2953248082850444,high
2022-10-17,3130.63,0.003789156166897062,0.018549144795594913,0.294458544972433,high
2022-10-18,3158.29,0.00879647963598972,0.01819126792685061,0.28877742580435345,high
2022-10-19,3145.47,-0.00406741934159783,0.018200355389696034,0.28892168480477864,high
2022-10-20,3075.12,-0.022619397660742085,0.017852277714700025,0.2833961230149406,high
2022-10-21,3027.64,-0.015560486736780753,0.01797295247365817,0.28531177542529607,high
2022-10-24,3056.27,0.009411780036401137,0.01713958231368362,0.2720824342651675,high
2022-10-25,3020.29,-0.011842364920317369,0.01713767579737611,0.2720521692570465,high
2022-10-27,2979.71,-0.013526872920979057,0.016777661668184077,0.2663371221311769,high
2022-10-28,2989.45,0.003263443648453147,0.01654970980040006,0.2627184984128818,high
2024-05-09,2679.54,-0.047976971993489125,0.016132622124912677,0.256097436827384,high
2024-05-10,2740.0,0.02231278240039633,0.017015782486411928,0.2701171729332856,high
2024-05-13,2846.78,0.038230610586257575,0.018959301604804163,0.30096958246667765,high
2024-05-14,2833.83,-0.004559377402647065,0.01873220750496624,0.29736457539239036,high
2024-05-15,2781.97,-0.018469843749396416,0.018892732425817987,0.2999128295112027,high
2024-05-16,2782.31,0.0001222080845764706,0.01888191816132232,0.299741158384397,high
2024-05-17,2778.21,-0.0014746824912124639,0.018854713957089937,0.2993093050303112,high
2024-05-21,2819.64,0.014802381798820145,0.019049189764263112,0.30239651276110385,high
2024-05-22,2853.21,0.011835459025901744,0.01920152163838107,0.30481470629509094,high
2024-05-23,2871.0,0.0062157248866482155,0.019087452514784477,0.3030039150952449,high
2024-05-24,2842.33,-0.010036262793208725,0.019073194292524416,0.30277757283381684,high
2024-05-27,2839.91,-0.000851776815591764,0.019065857974542695,0.3026611123963057,high
2024-05-28,2878.37,0.013451800172770407,0.019277217663365376,0.30601634343915857,high
2024-05-29,2867.44,-0.0038045160503776478,0.01924310735879067,0.30547485914086253,high
2024-05-30,2851.18,-0.0056867019731164144,0.019214697903332766,0.30502387301671624,high
2024-05-31,2848.71,-0.0008666834463856649,0.019207895964428862,0.30491589558407955,high
2024-06-03,2834.12,-0.005134776882844247,0.01758186658822768,0.27910347946059666,high
2024-06-04,2825.42,-0.0030744572360675805,0.017305475690945035,0.27471590998748535,high
2024-06-05,2928.35,0.03578209836028458,0.01909717564406213,0.3031582649874489,high
2024-06-06,2872.04,-0.019416545808798286,0.019535294945881566,0.3101131932905978,high
2024-06-07,2894.68,0.007851990844006418,0.018797896357388256,0.29840735359689763,high
2024-11-11,2538.75,-0.08526391310197814,0.02110441455261727,0.33502219483102663,high
2024-11-12,2470.62,-0.02720270262510047,0.0213772296939436,0.3393530009380811,high
2024-11-13,2466.27,-0.001762243487598223,0.02102358109353569,0.33373900344896873,high
2024-11-14,2478.9,0.005108025593352589,0.02103185152458334,0.3338702924716931,high
2024-11-18,2479.45,0.000221847994697993,0.021154895191459532,0.3358235501294284,high
2024-11-19,2483.7,0.0017126224429234568,0.021136214541259697,0.33552700400088187,high
2024-11-21,2428.15,-0.022619733299565018,0.020344872395267843,0.3229648368793302,high
2024-11-22,2472.2,0.01797879194041795,0.021266624694214926,0.33759720099982643,high
2024-11-25,2459.7,-0.005069051183481099,0.021272513278838792,0.3376906793827599,high
2024-11-26,2505.0,0.018249343248723633,0.02209736391324146,0.3507847772671798,high
2024-11-27,2491.9,-0.0052432628277025205,0.022093703544429508,0.3507266707136806,high
2024-11-28,2458.05,-0.013677119030919808,0.02148932315188682,0.3411324294179713,high
2024-11-29,2479.6,0.008728904167421503,0.021814918908745366,0.3463011018214847,high
2024-12-02,2479.05,-0.00022183457281935517,0.02178268202754262,0.3457893571972439,high
2024-12-03,2469.4,-0.0039002161213016343,0.021641421589903842,0.34354691726873776,high
2024-12-04,2459.45,-0.004037458440123407,0.02155308928474663,0.34214468539566345,high
2024-12-05,2452.2,-0.002952166895233353,0.02158604313660918,0.3426678115762833,high
2024-12-06,2429.7,-0.009217787875232693,0.021584752645614404,0.3426473256668352,high
2024-12-09,2391.85,-0.015700667848925216,0.021474892643145095,0.3409033521934348,high
2024-12-10,2388.9,-0.001234116142619637,0.021413827711934744,0.33993397646257567,high
2024-12-11,2417.3,0.0118182058805464,0.02142514890855888,0.3401136948874424,high
2025-02-05,2275.2,-0.03419672025167311,0.01665569295338565,0.2644009288086561,high
2025-02-06,2263.4,-0.005199853077080431,0.016573199543040772,0.2630913865172112,high
2025-02-07,2271.0,0.0033521555737172706,0.01641755034817262,0.2606205321488798,high
